day_index,date,bucket_index,time_local,skill_group_id,skill_group_name,direction,channel,required,allocated,understaff,weight
1,2026-01-06,27,13:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
1,2026-01-06,28,14:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
1,2026-01-06,28,14:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
1,2026-01-06,28,14:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
1,2026-01-06,28,14:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
1,2026-01-06,29,14:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
1,2026-01-06,29,14:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
1,2026-01-06,29,14:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
1,2026-01-06,29,14:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
1,2026-01-06,30,15:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
1,2026-01-06,30,15:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
1,2026-01-06,30,15:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
1,2026-01-06,30,15:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
1,2026-01-06,31,15:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
1,2026-01-06,31,15:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
1,2026-01-06,31,15:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
1,2026-01-06,31,15:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
1,2026-01-06,32,16:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
1,2026-01-06,32,16:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
1,2026-01-06,32,16:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
1,2026-01-06,32,16:00,recover_v,recover-v,outbound,voice,2,2.0,0.0,10.0
1,2026-01-06,33,16:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
1,2026-01-06,33,16:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
1,2026-01-06,33,16:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
1,2026-01-06,33,16:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
1,2026-01-06,34,17:00,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
1,2026-01-06,34,17:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
1,2026-01-06,34,17:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
1,2026-01-06,34,17:00,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
1,2026-01-06,35,17:30,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
1,2026-01-06,35,17:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
1,2026-01-06,35,17:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
1,2026-01-06,35,17:30,recover_v,recover-v,outbound,voice,4,3.0,1.0,10.0
1,2026-01-06,36,18:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,36,18:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,36,18:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,36,18:00,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
1,2026-01-06,37,18:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,37,18:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,37,18:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,37,18:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
1,2026-01-06,38,19:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,38,19:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,38,19:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,38,19:00,recover_v,recover-v,outbound,voice,6,5.0,1.0,1.0
1,2026-01-06,39,19:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,39,19:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,39,19:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,39,19:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
1,2026-01-06,40,20:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,40,20:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,40,20:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,40,20:00,recover_v,recover-v,outbound,voice,4,3.0,1.0,1.0
1,2026-01-06,41,20:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,41,20:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,41,20:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,41,20:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,1.0
1,2026-01-06,42,21:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,42,21:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,42,21:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,42,21:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
1,2026-01-06,43,21:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,43,21:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,43,21:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,43,21:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
1,2026-01-06,44,22:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,44,22:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,44,22:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,44,22:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
1,2026-01-06,45,22:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,45,22:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,45,22:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,45,22:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
1,2026-01-06,46,23:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,46,23:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,46,23:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,46,23:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
1,2026-01-06,47,23:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
1,2026-01-06,47,23:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
1,2026-01-06,47,23:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
1,2026-01-06,47,23:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,0,00:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,0,00:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,0,00:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,0,00:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,1,00:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,1,00:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,1,00:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,1,00:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,2,01:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,2,01:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,2,01:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,2,01:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,3,01:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,3,01:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,3,01:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,3,01:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,4,02:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,4,02:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,4,02:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,4,02:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,5,02:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,5,02:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,5,02:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,5,02:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,6,03:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,6,03:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,6,03:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,6,03:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,7,03:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,7,03:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,7,03:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,7,03:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,8,04:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,8,04:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,8,04:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,8,04:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,9,04:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,9,04:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,9,04:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,9,04:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,10,05:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,10,05:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,10,05:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,10,05:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,11,05:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,11,05:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,11,05:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,11,05:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,12,06:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,12,06:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,12,06:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,12,06:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,13,06:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,13,06:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,13,06:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,13,06:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,14,07:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,14,07:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,14,07:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,14,07:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,15,07:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,15,07:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,15,07:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,15,07:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,16,08:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,16,08:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,16,08:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,16,08:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,17,08:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,17,08:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,17,08:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,17,08:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,18,09:00,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
2,2026-01-07,18,09:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,18,09:00,billing_v,billing-v,inbound,voice,3,3.0,0.0,10.0
2,2026-01-07,18,09:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
2,2026-01-07,19,09:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
2,2026-01-07,19,09:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,19,09:30,billing_v,billing-v,inbound,voice,4,3.0,1.0,10.0
2,2026-01-07,19,09:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
2,2026-01-07,20,10:00,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
2,2026-01-07,20,10:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,20,10:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,10.0
2,2026-01-07,20,10:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
2,2026-01-07,21,10:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
2,2026-01-07,21,10:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,21,10:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
2,2026-01-07,21,10:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
2,2026-01-07,22,11:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,22,11:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,22,11:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
2,2026-01-07,22,11:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
2,2026-01-07,23,11:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,23,11:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,23,11:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
2,2026-01-07,23,11:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
2,2026-01-07,24,12:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,24,12:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
2,2026-01-07,24,12:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
2,2026-01-07,24,12:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
2,2026-01-07,25,12:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,25,12:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
2,2026-01-07,25,12:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
2,2026-01-07,25,12:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
2,2026-01-07,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,2.0,1.0
2,2026-01-07,26,13:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
2,2026-01-07,26,13:00,billing_v,billing-v,inbound,voice,7,7.0,0.0,100.0
2,2026-01-07,26,13:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
2,2026-01-07,27,13:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,27,13:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
2,2026-01-07,27,13:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
2,2026-01-07,27,13:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
2,2026-01-07,28,14:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,28,14:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
2,2026-01-07,28,14:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
2,2026-01-07,28,14:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
2,2026-01-07,29,14:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,29,14:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
2,2026-01-07,29,14:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
2,2026-01-07,29,14:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
2,2026-01-07,30,15:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,30,15:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,30,15:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
2,2026-01-07,30,15:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
2,2026-01-07,31,15:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,31,15:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,31,15:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
2,2026-01-07,31,15:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
2,2026-01-07,32,16:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
2,2026-01-07,32,16:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,32,16:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
2,2026-01-07,32,16:00,recover_v,recover-v,outbound,voice,2,2.0,0.0,10.0
2,2026-01-07,33,16:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
2,2026-01-07,33,16:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
2,2026-01-07,33,16:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
2,2026-01-07,33,16:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
2,2026-01-07,34,17:00,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
2,2026-01-07,34,17:00,billing_e,billing-e,inbound,email,1,0.0,1.0,1.0
2,2026-01-07,34,17:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
2,2026-01-07,34,17:00,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
2,2026-01-07,35,17:30,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
2,2026-01-07,35,17:30,billing_e,billing-e,inbound,email,1,0.0,1.0,1.0
2,2026-01-07,35,17:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
2,2026-01-07,35,17:30,recover_v,recover-v,outbound,voice,4,3.0,1.0,10.0
2,2026-01-07,36,18:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,36,18:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,36,18:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,36,18:00,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
2,2026-01-07,37,18:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,37,18:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,37,18:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,37,18:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
2,2026-01-07,38,19:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,38,19:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,38,19:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,38,19:00,recover_v,recover-v,outbound,voice,6,5.0,1.0,1.0
2,2026-01-07,39,19:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,39,19:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,39,19:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,39,19:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
2,2026-01-07,40,20:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,40,20:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,40,20:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,40,20:00,recover_v,recover-v,outbound,voice,4,4.0,0.0,1.0
2,2026-01-07,41,20:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,41,20:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,41,20:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,41,20:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,1.0
2,2026-01-07,42,21:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,42,21:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,42,21:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,42,21:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,43,21:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,43,21:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,43,21:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,43,21:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,44,22:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,44,22:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,44,22:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,44,22:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,45,22:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,45,22:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,45,22:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,45,22:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,46,23:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,46,23:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,46,23:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,46,23:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
2,2026-01-07,47,23:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
2,2026-01-07,47,23:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
2,2026-01-07,47,23:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
2,2026-01-07,47,23:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
3,2026-01-08,0,00:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
3,2026-01-08,0,00:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
3,2026-01-08,0,00:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
3,2026-01-08,0,00:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
3,2026-01-08,1,00:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
3,2026-01-08,1,00:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
3,2026-01-08,1,00:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
3,2026-01-08,1,00:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
3,2026-01-08,2,01:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
3,2026-01-08,2,01:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
3,2026-01-08,2,01:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
3,2026-01-08,2,01:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
3,2026-01-08,3,01:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
3,2026-01-08,3,01:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
3,2026-01-08,3,01:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
3,2026-01-08,3,01:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
3,2026-01-08,4,02:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
3,2026-01-08,4,02:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
3,2026-01-08,4,02:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
3,2026-01-08,4,02:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
3,2026-01-08,5,02:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
3,2026-01-08,5,02:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
3,2026-01-08,5,02:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
3,2026-01-08,5,02:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
3,2026-01-08,6,03:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
3,2026-01-08,6,03:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
3,2026-01-08,6,03:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
3,2026-01-08,6,03:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
3,2026-01-08,7,03:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
3,2026-01-08,7,03:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
3,2026-01-08,7,03:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
